Epoch,Global_Step,Loss,LR
605,14544,0.6631709337234497,4.998245660197718e-05
606,14545,0.6072574257850647,4.997259069509149e-05
606,14546,0.6369726657867432,4.997259069509149e-05
606,14547,0.49572303891181946,4.997259069509149e-05
606,14548,0.5545898675918579,4.997259069509149e-05
606,14549,0.5381258130073547,4.997259069509149e-05
606,14550,0.5983282327651978,4.997259069509149e-05
606,14551,0.6052342653274536,4.997259069509149e-05
606,14552,0.5461432933807373,4.997259069509149e-05
606,14553,0.6543101072311401,4.997259069509149e-05
606,14554,0.5330678820610046,4.997259069509149e-05
606,14555,0.5583962202072144,4.997259069509149e-05
606,14556,0.5491609573364258,4.997259069509149e-05
606,14557,0.5264527201652527,4.997259069509149e-05
606,14558,0.6388987898826599,4.997259069509149e-05
606,14559,0.5889013409614563,4.997259069509149e-05
606,14560,0.601159930229187,4.997259069509149e-05
606,14561,0.5357986688613892,4.997259069509149e-05
606,14562,0.6172813177108765,4.997259069509149e-05
606,14563,0.5368803143501282,4.997259069509149e-05
606,14564,0.5341741442680359,4.997259069509149e-05
606,14565,0.5352232456207275,4.997259069509149e-05
606,14566,0.5684830546379089,4.997259069509149e-05
606,14567,0.5422711372375488,4.997259069509149e-05
606,14568,0.6186864376068115,4.997259069509149e-05
607,14569,0.5553207993507385,4.996053456856544e-05
607,14570,0.6082652807235718,4.996053456856544e-05
607,14571,0.5894719958305359,4.996053456856544e-05
607,14572,0.5705528259277344,4.996053456856544e-05
607,14573,0.5119115114212036,4.996053456856544e-05
607,14574,0.6222771406173706,4.996053456856544e-05
607,14575,0.5613967180252075,4.996053456856544e-05
607,14576,0.5908502340316772,4.996053456856544e-05
607,14577,0.6261730790138245,4.996053456856544e-05
607,14578,0.5358960628509521,4.996053456856544e-05
607,14579,0.605196475982666,4.996053456856544e-05
607,14580,0.5303227305412292,4.996053456856544e-05
607,14581,0.5606272220611572,4.996053456856544e-05
607,14582,0.5989359021186829,4.996053456856544e-05
607,14583,0.6087849140167236,4.996053456856544e-05
607,14584,0.532503604888916,4.996053456856544e-05
607,14585,0.5571786165237427,4.996053456856544e-05
607,14586,0.62370365858078,4.996053456856544e-05
607,14587,0.5268627405166626,4.996053456856544e-05
607,14588,0.6367965340614319,4.996053456856544e-05
607,14589,0.5828458666801453,4.996053456856544e-05
607,14590,0.5884127616882324,4.996053456856544e-05
607,14591,0.5142307281494141,4.996053456856544e-05
607,14592,0.6468325853347778,4.996053456856544e-05
608,14593,0.5303912162780762,4.994628954448917e-05
608,14594,0.5841782093048096,4.994628954448917e-05
608,14595,0.5626550912857056,4.994628954448917e-05
608,14596,0.5496729016304016,4.994628954448917e-05
608,14597,0.6007957458496094,4.994628954448917e-05
608,14598,0.5299437642097473,4.994628954448917e-05
608,14599,0.5777002573013306,4.994628954448917e-05
608,14600,0.4967241883277893,4.994628954448917e-05
608,14601,0.6541541814804077,4.994628954448917e-05
608,14602,0.5321638584136963,4.994628954448917e-05
608,14603,0.5509107708930969,4.994628954448917e-05
608,14604,0.5853933095932007,4.994628954448917e-05
608,14605,0.6230249404907227,4.994628954448917e-05
608,14606,0.5319923162460327,4.994628954448917e-05
608,14607,0.6014459133148193,4.994628954448917e-05
608,14608,0.5711103677749634,4.994628954448917e-05
608,14609,0.6217437982559204,4.994628954448917e-05
608,14610,0.5459522008895874,4.994628954448917e-05
608,14611,0.5461015105247498,4.994628954448917e-05
608,14612,0.5914390683174133,4.994628954448917e-05
608,14613,0.5565338134765625,4.994628954448917e-05
608,14614,0.5295619964599609,4.994628954448917e-05
608,14615,0.667927086353302,4.994628954448917e-05
608,14616,0.6313346028327942,4.994628954448917e-05
609,14617,0.5872591733932495,4.99298571849901e-05
609,14618,0.5679109692573547,4.99298571849901e-05
609,14619,0.6422963738441467,4.99298571849901e-05
609,14620,0.5653411746025085,4.99298571849901e-05
609,14621,0.5525264143943787,4.99298571849901e-05
609,14622,0.5837851762771606,4.99298571849901e-05
609,14623,0.6279581785202026,4.99298571849901e-05
609,14624,0.5434804558753967,4.99298571849901e-05
609,14625,0.5780932903289795,4.99298571849901e-05
609,14626,0.5975756049156189,4.99298571849901e-05
609,14627,0.6276895403862,4.99298571849901e-05
609,14628,0.5223346948623657,4.99298571849901e-05
609,14629,0.5438941717147827,4.99298571849901e-05
609,14630,0.5355788469314575,4.99298571849901e-05
609,14631,0.6093329787254333,4.99298571849901e-05
609,14632,0.5891955494880676,4.99298571849901e-05
609,14633,0.5773309469223022,4.99298571849901e-05
609,14634,0.5917930603027344,4.99298571849901e-05
609,14635,0.6221408843994141,4.99298571849901e-05
609,14636,0.6335657835006714,4.99298571849901e-05
609,14637,0.5364058017730713,4.99298571849901e-05
609,14638,0.5672252178192139,4.99298571849901e-05
609,14639,0.6178038120269775,4.99298571849901e-05
609,14640,0.5428626537322998,4.99298571849901e-05
610,14641,0.5951526165008545,4.991123929206161e-05
610,14642,0.5838953256607056,4.991123929206161e-05
610,14643,0.5639426708221436,4.991123929206161e-05
610,14644,0.5448331832885742,4.991123929206161e-05
610,14645,0.5640289187431335,4.991123929206161e-05
610,14646,0.6097429990768433,4.991123929206161e-05
610,14647,0.5977656841278076,4.991123929206161e-05
610,14648,0.6256041526794434,4.991123929206161e-05
610,14649,0.5340555310249329,4.991123929206161e-05
610,14650,0.5480677485466003,4.991123929206161e-05
610,14651,0.6538928151130676,4.991123929206161e-05
610,14652,0.6009314656257629,4.991123929206161e-05
610,14653,0.6690337061882019,4.991123929206161e-05
610,14654,0.519578754901886,4.991123929206161e-05
610,14655,0.572648286819458,4.991123929206161e-05
610,14656,0.536335289478302,4.991123929206161e-05
610,14657,0.5347388982772827,4.991123929206161e-05
610,14658,0.5538907051086426,4.991123929206161e-05
610,14659,0.5351741313934326,4.991123929206161e-05
610,14660,0.504645049571991,4.991123929206161e-05
610,14661,0.6594299077987671,4.991123929206161e-05
610,14662,0.5389443039894104,4.991123929206161e-05
610,14663,0.4953840374946594,4.991123929206161e-05
610,14664,0.532281219959259,4.991123929206161e-05
611,14665,0.6298186182975769,4.989043790736548e-05
611,14666,0.5506643056869507,4.989043790736548e-05
611,14667,0.5577573180198669,4.989043790736548e-05
611,14668,0.5660462975502014,4.989043790736548e-05
611,14669,0.5509685277938843,4.989043790736548e-05
611,14670,0.5752621293067932,4.989043790736548e-05
611,14671,0.503501296043396,4.989043790736548e-05
611,14672,0.5927414298057556,4.989043790736548e-05
611,14673,0.5529442429542542,4.989043790736548e-05
611,14674,0.584058940410614,4.989043790736548e-05
611,14675,0.6006707549095154,4.989043790736548e-05
611,14676,0.6169629096984863,4.989043790736548e-05
611,14677,0.6209512948989868,4.989043790736548e-05
611,14678,0.6134663820266724,4.989043790736548e-05
611,14679,0.6125391721725464,4.989043790736548e-05
611,14680,0.5734790563583374,4.989043790736548e-05
611,14681,0.6173073649406433,4.989043790736548e-05
611,14682,0.5575923919677734,4.989043790736548e-05
611,14683,0.5942580103874207,4.989043790736548e-05
611,14684,0.5492420196533203,4.989043790736548e-05
611,14685,0.5472227931022644,4.989043790736548e-05
611,14686,0.6339817047119141,4.989043790736548e-05
611,14687,0.5424166917800903,4.989043790736548e-05
611,14688,0.5665921568870544,4.989043790736548e-05
612,14689,0.5906109809875488,4.986745531200794e-05
612,14690,0.5588788986206055,4.986745531200794e-05
612,14691,0.5614545941352844,4.986745531200794e-05
612,14692,0.6031453609466553,4.986745531200794e-05
612,14693,0.6381069421768188,4.986745531200794e-05
612,14694,0.537513792514801,4.986745531200794e-05
612,14695,0.6397384405136108,4.986745531200794e-05
612,14696,0.5630283355712891,4.986745531200794e-05
612,14697,0.5317100286483765,4.986745531200794e-05
612,14698,0.5711482763290405,4.986745531200794e-05
612,14699,0.5071561336517334,4.986745531200794e-05
612,14700,0.5409365892410278,4.986745531200794e-05
612,14701,0.5784093141555786,4.986745531200794e-05
612,14702,0.5622115135192871,4.986745531200794e-05
612,14703,0.6308557391166687,4.986745531200794e-05
612,14704,0.5929883718490601,4.986745531200794e-05
612,14705,0.6458752155303955,4.986745531200794e-05
612,14706,0.5145888328552246,4.986745531200794e-05
612,14707,0.514354944229126,4.986745531200794e-05
612,14708,0.5549263954162598,4.986745531200794e-05
612,14709,0.56187903881073,4.986745531200794e-05
612,14710,0.5737007856369019,4.986745531200794e-05
612,14711,0.6015044450759888,4.986745531200794e-05
612,14712,0.620586097240448,4.986745531200794e-05
613,14713,0.6198375821113586,4.984229402628957e-05
613,14714,0.6774446964263916,4.984229402628957e-05
613,14715,0.6285778284072876,4.984229402628957e-05
613,14716,0.5872966051101685,4.984229402628957e-05
613,14717,0.5318179130554199,4.984229402628957e-05
613,14718,0.6263737082481384,4.984229402628957e-05
613,14719,0.5402559041976929,4.984229402628957e-05
613,14720,0.5971272587776184,4.984229402628957e-05
613,14721,0.6201122999191284,4.984229402628957e-05
613,14722,0.530129075050354,4.984229402628957e-05
613,14723,0.6769202947616577,4.984229402628957e-05
613,14724,0.5112794637680054,4.984229402628957e-05
613,14725,0.5558288097381592,4.984229402628957e-05
613,14726,0.5371648073196411,4.984229402628957e-05
613,14727,0.5183441638946533,4.984229402628957e-05
613,14728,0.5321363806724548,4.984229402628957e-05
613,14729,0.6006137132644653,4.984229402628957e-05
613,14730,0.578654408454895,4.984229402628957e-05
613,14731,0.5264663696289062,4.984229402628957e-05
613,14732,0.5318565368652344,4.984229402628957e-05
613,14733,0.722273051738739,4.984229402628957e-05
613,14734,0.5326054096221924,4.984229402628957e-05
613,14735,0.5295965075492859,4.984229402628957e-05
613,14736,0.5848622918128967,4.984229402628957e-05
614,14737,0.5911461114883423,4.981495680942888e-05
614,14738,0.5620892643928528,4.981495680942888e-05
614,14739,0.5612779259681702,4.981495680942888e-05
614,14740,0.5543035864830017,4.981495680942888e-05
614,14741,0.5835009217262268,4.981495680942888e-05
614,14742,0.5904707312583923,4.981495680942888e-05
614,14743,0.6570578217506409,4.981495680942888e-05
614,14744,0.5835645794868469,4.981495680942888e-05
614,14745,0.5679347515106201,4.981495680942888e-05
614,14746,0.5610249042510986,4.981495680942888e-05
614,14747,0.5692368745803833,4.981495680942888e-05
614,14748,0.5638206005096436,4.981495680942888e-05
614,14749,0.5736125111579895,4.981495680942888e-05
614,14750,0.4705488383769989,4.981495680942888e-05
614,14751,0.5615466833114624,4.981495680942888e-05
614,14752,0.5807539224624634,4.981495680942888e-05
614,14753,0.604322075843811,4.981495680942888e-05
614,14754,0.53001868724823,4.981495680942888e-05
614,14755,0.5938401818275452,4.981495680942888e-05
614,14756,0.5409488677978516,4.981495680942888e-05
614,14757,0.5876656174659729,4.981495680942888e-05
614,14758,0.6330543756484985,4.981495680942888e-05
614,14759,0.6075096726417542,4.981495680942888e-05
614,14760,0.507388710975647,4.981495680942888e-05
615,14761,0.5489682555198669,4.9785446659259775e-05
615,14762,0.6156412959098816,4.9785446659259775e-05
615,14763,0.5633835792541504,4.9785446659259775e-05
615,14764,0.5536049008369446,4.9785446659259775e-05
615,14765,0.5856009721755981,4.9785446659259775e-05
615,14766,0.5556541681289673,4.9785446659259775e-05
615,14767,0.535014271736145,4.9785446659259775e-05
615,14768,0.6073352098464966,4.9785446659259775e-05
615,14769,0.556781530380249,4.9785446659259775e-05
615,14770,0.5583782196044922,4.9785446659259775e-05
615,14771,0.5511863231658936,4.9785446659259775e-05
615,14772,0.6177340745925903,4.9785446659259775e-05
615,14773,0.5807844996452332,4.9785446659259775e-05
615,14774,0.6214624047279358,4.9785446659259775e-05
615,14775,0.5400952696800232,4.9785446659259775e-05
615,14776,0.6170422434806824,4.9785446659259775e-05
615,14777,0.56877601146698,4.9785446659259775e-05
615,14778,0.6090935468673706,4.9785446659259775e-05
615,14779,0.578251302242279,4.9785446659259775e-05
615,14780,0.6047490835189819,4.9785446659259775e-05
615,14781,0.6484134793281555,4.9785446659259775e-05
615,14782,0.552369236946106,4.9785446659259775e-05
615,14783,0.5716871619224548,4.9785446659259775e-05
615,14784,0.5667060613632202,4.9785446659259775e-05
616,14785,0.5439213514328003,4.975376681190276e-05
616,14786,0.5933277606964111,4.975376681190276e-05
616,14787,0.5740668773651123,4.975376681190276e-05
616,14788,0.6105160713195801,4.975376681190276e-05
616,14789,0.5189446806907654,4.975376681190276e-05
616,14790,0.546642541885376,4.975376681190276e-05
616,14791,0.562812089920044,4.975376681190276e-05
616,14792,0.5079525113105774,4.975376681190276e-05
616,14793,0.5455382466316223,4.975376681190276e-05
616,14794,0.5793954133987427,4.975376681190276e-05
616,14795,0.519368588924408,4.975376681190276e-05
616,14796,0.5497069358825684,4.975376681190276e-05
616,14797,0.6496732234954834,4.975376681190276e-05
616,14798,0.566696047782898,4.975376681190276e-05
616,14799,0.6403663754463196,4.975376681190276e-05
616,14800,0.5501282215118408,4.975376681190276e-05
616,14801,0.6041132211685181,4.975376681190276e-05
616,14802,0.5900194048881531,4.975376681190276e-05
616,14803,0.5711775422096252,4.975376681190276e-05
616,14804,0.5556616187095642,4.975376681190276e-05
616,14805,0.5229228138923645,4.975376681190276e-05
616,14806,0.5709407329559326,4.975376681190276e-05
616,14807,0.5955758094787598,4.975376681190276e-05
616,14808,0.6317538022994995,4.975376681190276e-05
617,14809,0.6133660078048706,4.971992074141011e-05
617,14810,0.5449668169021606,4.971992074141011e-05
617,14811,0.6104618310928345,4.971992074141011e-05
617,14812,0.5604753494262695,4.971992074141011e-05
617,14813,0.5264967679977417,4.971992074141011e-05
617,14814,0.6419533491134644,4.971992074141011e-05
617,14815,0.5606979727745056,4.971992074141011e-05
617,14816,0.5803802609443665,4.971992074141011e-05
617,14817,0.5904524326324463,4.971992074141011e-05
617,14818,0.5531829595565796,4.971992074141011e-05
617,14819,0.5984724164009094,4.971992074141011e-05
617,14820,0.6003971099853516,4.971992074141011e-05
617,14821,0.5446354150772095,4.971992074141011e-05
617,14822,0.5392877459526062,4.971992074141011e-05
617,14823,0.637750506401062,4.971992074141011e-05
617,14824,0.6321120262145996,4.971992074141011e-05
617,14825,0.64920973777771,4.971992074141011e-05
617,14826,0.5637987852096558,4.971992074141011e-05
617,14827,0.62474524974823,4.971992074141011e-05
617,14828,0.5758463144302368,4.971992074141011e-05
617,14829,0.5091626644134521,4.971992074141011e-05
617,14830,0.6024302244186401,4.971992074141011e-05
617,14831,0.5099925994873047,4.971992074141011e-05
617,14832,0.5416167378425598,4.971992074141011e-05
618,14833,0.5802748799324036,4.968391215938484e-05
618,14834,0.5861426591873169,4.968391215938484e-05
618,14835,0.5378851890563965,4.968391215938484e-05
618,14836,0.6100281476974487,4.968391215938484e-05
618,14837,0.6323330402374268,4.968391215938484e-05
618,14838,0.6503416299819946,4.968391215938484e-05
618,14839,0.5606811046600342,4.968391215938484e-05
618,14840,0.5192914605140686,4.968391215938484e-05
618,14841,0.6194450855255127,4.968391215938484e-05
618,14842,0.5650374293327332,4.968391215938484e-05
618,14843,0.5436786413192749,4.968391215938484e-05
618,14844,0.5721261501312256,4.968391215938484e-05
618,14845,0.6301387548446655,4.968391215938484e-05
618,14846,0.5482852458953857,4.968391215938484e-05
618,14847,0.5812457203865051,4.968391215938484e-05
618,14848,0.6267285346984863,4.968391215938484e-05
618,14849,0.562807559967041,4.968391215938484e-05
618,14850,0.5483452081680298,4.968391215938484e-05
618,14851,0.5574473738670349,4.968391215938484e-05
618,14852,0.6647303700447083,4.968391215938484e-05
618,14853,0.5634332895278931,4.968391215938484e-05
618,14854,0.5780810117721558,4.968391215938484e-05
618,14855,0.5677894353866577,4.968391215938484e-05
618,14856,0.5766631364822388,4.968391215938484e-05
619,14857,0.6271213293075562,4.9645745014573786e-05
619,14858,0.5795870423316956,4.9645745014573786e-05
619,14859,0.5968989133834839,4.9645745014573786e-05
619,14860,0.5502152442932129,4.9645745014573786e-05
619,14861,0.6114640235900879,4.9645745014573786e-05
619,14862,0.6763009428977966,4.9645745014573786e-05
619,14863,0.6340207457542419,4.9645745014573786e-05
619,14864,0.5433297157287598,4.9645745014573786e-05
619,14865,0.5169832706451416,4.9645745014573786e-05
619,14866,0.5054150819778442,4.9645745014573786e-05
619,14867,0.6139084696769714,4.9645745014573786e-05
619,14868,0.5555763244628906,4.9645745014573786e-05
619,14869,0.5713886618614197,4.9645745014573786e-05
619,14870,0.53806471824646,4.9645745014573786e-05
619,14871,0.5740460157394409,4.9645745014573786e-05
619,14872,0.5666399002075195,4.9645745014573786e-05
619,14873,0.5800936222076416,4.9645745014573786e-05
619,14874,0.5929278135299683,4.9645745014573786e-05
619,14875,0.5382049679756165,4.9645745014573786e-05
619,14876,0.5405645370483398,4.9645745014573786e-05
619,14877,0.5562892556190491,4.9645745014573786e-05
619,14878,0.6695963144302368,4.9645745014573786e-05
619,14879,0.5864331722259521,4.9645745014573786e-05
619,14880,0.5659937858581543,4.9645745014573786e-05
620,14881,0.5518833994865417,4.960542349243445e-05
620,14882,0.5667470693588257,4.960542349243445e-05
620,14883,0.627080500125885,4.960542349243445e-05
620,14884,0.6508851647377014,4.960542349243445e-05
620,14885,0.6313095688819885,4.960542349243445e-05
620,14886,0.5130696296691895,4.960542349243445e-05
620,14887,0.513141393661499,4.960542349243445e-05
620,14888,0.605908215045929,4.960542349243445e-05
620,14889,0.5900911688804626,4.960542349243445e-05
620,14890,0.5146646499633789,4.960542349243445e-05
620,14891,0.526063084602356,4.960542349243445e-05
620,14892,0.5805413722991943,4.960542349243445e-05
620,14893,0.5659264922142029,4.960542349243445e-05
620,14894,0.5306063294410706,4.960542349243445e-05
620,14895,0.5909498929977417,4.960542349243445e-05
620,14896,0.5352832078933716,4.960542349243445e-05
620,14897,0.528435468673706,4.960542349243445e-05
620,14898,0.5396503210067749,4.960542349243445e-05
620,14899,0.5758702754974365,4.960542349243445e-05
620,14900,0.5764638185501099,4.960542349243445e-05
620,14901,0.5776411294937134,4.960542349243445e-05
620,14902,0.6682132482528687,4.960542349243445e-05
620,14903,0.5116143226623535,4.960542349243445e-05
620,14904,0.6200571060180664,4.960542349243445e-05
621,14905,0.58889240026474,4.956295201467612e-05
621,14906,0.5950732827186584,4.956295201467612e-05
621,14907,0.6217413544654846,4.956295201467612e-05
621,14908,0.5368047952651978,4.956295201467612e-05
621,14909,0.6054746508598328,4.956295201467612e-05
621,14910,0.5299579501152039,4.956295201467612e-05
621,14911,0.5785928964614868,4.956295201467612e-05
621,14912,0.5702100992202759,4.956295201467612e-05
621,14913,0.5821230411529541,4.956295201467612e-05
621,14914,0.5619361400604248,4.956295201467612e-05
621,14915,0.5414705276489258,4.956295201467612e-05
621,14916,0.5650726556777954,4.956295201467612e-05
621,14917,0.5179938077926636,4.956295201467612e-05
621,14918,0.4977080821990967,4.956295201467612e-05
621,14919,0.5210596323013306,4.956295201467612e-05
621,14920,0.6142454147338867,4.956295201467612e-05
621,14921,0.5969669818878174,4.956295201467612e-05
621,14922,0.6233004927635193,4.956295201467612e-05
621,14923,0.5418311953544617,4.956295201467612e-05
621,14924,0.5850151777267456,4.956295201467612e-05
621,14925,0.5281075239181519,4.956295201467612e-05
621,14926,0.5445818305015564,4.956295201467612e-05
621,14927,0.6361067891120911,4.956295201467612e-05
621,14928,0.5267789959907532,4.956295201467612e-05
622,14929,0.6268557906150818,4.9518335238774955e-05
622,14930,0.5296967029571533,4.9518335238774955e-05
622,14931,0.5494745969772339,4.9518335238774955e-05
622,14932,0.5550014972686768,4.9518335238774955e-05
622,14933,0.6278652548789978,4.9518335238774955e-05
622,14934,0.6360211372375488,4.9518335238774955e-05
622,14935,0.536019504070282,4.9518335238774955e-05
622,14936,0.5432788133621216,4.9518335238774955e-05
622,14937,0.6189999580383301,4.9518335238774955e-05
622,14938,0.6163076162338257,4.9518335238774955e-05
622,14939,0.589661717414856,4.9518335238774955e-05
622,14940,0.5496965050697327,4.9518335238774955e-05
622,14941,0.5640024542808533,4.9518335238774955e-05
622,14942,0.6327981352806091,4.9518335238774955e-05
622,14943,0.5512689352035522,4.9518335238774955e-05
622,14944,0.538547933101654,4.9518335238774955e-05
622,14945,0.6046088933944702,4.9518335238774955e-05
622,14946,0.5872900485992432,4.9518335238774955e-05
622,14947,0.5685698986053467,4.9518335238774955e-05
622,14948,0.6063755750656128,4.9518335238774955e-05
622,14949,0.6184561252593994,4.9518335238774955e-05
622,14950,0.5969545841217041,4.9518335238774955e-05
622,14951,0.6334549784660339,4.9518335238774955e-05
622,14952,0.5474416613578796,4.9518335238774955e-05
623,14953,0.5576871633529663,4.947157805746321e-05
623,14954,0.6276670694351196,4.947157805746321e-05
623,14955,0.5749313831329346,4.947157805746321e-05
623,14956,0.48808223009109497,4.947157805746321e-05
623,14957,0.590411901473999,4.947157805746321e-05
623,14958,0.5487790107727051,4.947157805746321e-05
623,14959,0.614142894744873,4.947157805746321e-05
623,14960,0.5779813528060913,4.947157805746321e-05
623,14961,0.5705580115318298,4.947157805746321e-05
623,14962,0.4939117431640625,4.947157805746321e-05
623,14963,0.5965847969055176,4.947157805746321e-05
623,14964,0.5344642996788025,4.947157805746321e-05
623,14965,0.6285295486450195,4.947157805746321e-05
623,14966,0.6184039115905762,4.947157805746321e-05
623,14967,0.5920091271400452,4.947157805746321e-05
623,14968,0.5749039649963379,4.947157805746321e-05
623,14969,0.5887917280197144,4.947157805746321e-05
623,14970,0.5494858622550964,4.947157805746321e-05
623,14971,0.544669508934021,4.947157805746321e-05
623,14972,0.5971273183822632,4.947157805746321e-05
623,14973,0.5904190540313721,4.947157805746321e-05
623,14974,0.538137674331665,4.947157805746321e-05
623,14975,0.5448065996170044,4.947157805746321e-05
623,14976,0.5667355060577393,4.947157805746321e-05
624,14977,0.5723193883895874,4.942268559819273e-05
624,14978,0.49289438128471375,4.942268559819273e-05
624,14979,0.5377509593963623,4.942268559819273e-05
624,14980,0.6432570815086365,4.942268559819273e-05
624,14981,0.5661442279815674,4.942268559819273e-05
624,14982,0.5194037556648254,4.942268559819273e-05
624,14983,0.6052281856536865,4.942268559819273e-05
624,14984,0.5331583023071289,4.942268559819273e-05
624,14985,0.5175364017486572,4.942268559819273e-05
624,14986,0.5646307468414307,4.942268559819273e-05
624,14987,0.5394543409347534,4.942268559819273e-05
