Epoch,Global_Step,Loss,LR
310,7441,0.6649481058120728,9.98002884071386e-05
310,7442,0.62111496925354,9.98002884071386e-05
310,7443,0.6604868173599243,9.98002884071386e-05
310,7444,0.7083282470703125,9.98002884071386e-05
310,7445,0.6254791617393494,9.98002884071386e-05
310,7446,0.7115269899368286,9.98002884071386e-05
310,7447,0.6782811284065247,9.98002884071386e-05
310,7448,0.6603975892066956,9.98002884071386e-05
310,7449,0.6777607202529907,9.98002884071386e-05
310,7450,0.7942084074020386,9.98002884071386e-05
310,7451,0.7268611192703247,9.98002884071386e-05
310,7452,0.6713480949401855,9.98002884071386e-05
310,7453,0.7227309346199036,9.98002884071386e-05
310,7454,0.5954251885414124,9.98002884071386e-05
310,7455,0.7757474184036255,9.98002884071386e-05
310,7456,0.5654294490814209,9.98002884071386e-05
310,7457,0.6419210433959961,9.98002884071386e-05
310,7458,0.6896591782569885,9.98002884071386e-05
310,7459,0.7551552057266235,9.98002884071386e-05
310,7460,0.6742318868637085,9.98002884071386e-05
310,7461,0.6492607593536377,9.98002884071386e-05
310,7462,0.6744049191474915,9.98002884071386e-05
310,7463,0.713169515132904,9.98002884071386e-05
310,7464,0.6311831474304199,9.98002884071386e-05
311,7465,0.7155654430389404,9.97534852915723e-05
311,7466,0.6053974032402039,9.97534852915723e-05
311,7467,0.6158862113952637,9.97534852915723e-05
311,7468,0.6210380792617798,9.97534852915723e-05
311,7469,0.6656560897827148,9.97534852915723e-05
311,7470,0.7587496042251587,9.97534852915723e-05
311,7471,0.6779611706733704,9.97534852915723e-05
311,7472,0.7575187683105469,9.97534852915723e-05
311,7473,0.6802473068237305,9.97534852915723e-05
311,7474,0.6148983240127563,9.97534852915723e-05
311,7475,0.5854476094245911,9.97534852915723e-05
311,7476,0.7591729164123535,9.97534852915723e-05
311,7477,0.6894055604934692,9.97534852915723e-05
311,7478,0.7467432618141174,9.97534852915723e-05
311,7479,0.7450634241104126,9.97534852915723e-05
311,7480,0.7018969655036926,9.97534852915723e-05
311,7481,0.6720585227012634,9.97534852915723e-05
311,7482,0.5877596735954285,9.97534852915723e-05
311,7483,0.5744220614433289,9.97534852915723e-05
311,7484,0.7240644693374634,9.97534852915723e-05
311,7485,0.6735525131225586,9.97534852915723e-05
311,7486,0.5693352818489075,9.97534852915723e-05
311,7487,0.6964176893234253,9.97534852915723e-05
311,7488,0.6821362376213074,9.97534852915723e-05
312,7489,0.7805134654045105,9.970177445201784e-05
312,7490,0.654779314994812,9.970177445201784e-05
312,7491,0.6971583366394043,9.970177445201784e-05
312,7492,0.6358465552330017,9.970177445201784e-05
312,7493,0.7210653424263,9.970177445201784e-05
312,7494,0.602129340171814,9.970177445201784e-05
312,7495,0.6379064321517944,9.970177445201784e-05
312,7496,0.6778444647789001,9.970177445201784e-05
312,7497,0.6738381385803223,9.970177445201784e-05
312,7498,0.5826288461685181,9.970177445201784e-05
312,7499,0.6202331185340881,9.970177445201784e-05
312,7500,0.6412912607192993,9.970177445201784e-05
312,7501,0.813223123550415,9.970177445201784e-05
312,7502,0.7889420986175537,9.970177445201784e-05
312,7503,0.6679688692092896,9.970177445201784e-05
312,7504,0.6821994781494141,9.970177445201784e-05
312,7505,0.6409422159194946,9.970177445201784e-05
312,7506,0.5321896076202393,9.970177445201784e-05
312,7507,0.63816237449646,9.970177445201784e-05
312,7508,0.6767715215682983,9.970177445201784e-05
312,7509,0.6563996076583862,9.970177445201784e-05
312,7510,0.6478422284126282,9.970177445201784e-05
312,7511,0.6546793580055237,9.970177445201784e-05
312,7512,0.6369922161102295,9.970177445201784e-05
313,7513,0.6798887848854065,9.964516155915151e-05
313,7514,0.7269628047943115,9.964516155915151e-05
313,7515,0.6224645972251892,9.964516155915151e-05
313,7516,0.6849181056022644,9.964516155915151e-05
313,7517,0.6753302216529846,9.964516155915151e-05
313,7518,0.7051697969436646,9.964516155915151e-05
313,7519,0.7210331559181213,9.964516155915151e-05
314,7543,0.6209538578987122,9.958365282121496e-05
314,7544,0.7894174456596375,9.958365282121496e-05
314,7545,0.7348755598068237,9.958365282121496e-05
314,7546,0.7015794515609741,9.958365282121496e-05
314,7547,0.7040989398956299,9.958365282121496e-05
314,7548,0.6335396766662598,9.958365282121496e-05
314,7549,0.6734214425086975,9.958365282121496e-05
314,7550,0.6247864961624146,9.958365282121496e-05
314,7551,0.67958664894104,9.958365282121496e-05
314,7552,0.7443616986274719,9.958365282121496e-05
314,7553,0.6641094088554382,9.958365282121496e-05
314,7554,0.5664113759994507,9.958365282121496e-05
314,7555,0.6356052160263062,9.958365282121496e-05
314,7556,0.7234489321708679,9.958365282121496e-05
314,7557,0.6026838421821594,9.958365282121496e-05
314,7558,0.716742753982544,9.958365282121496e-05
314,7559,0.6769260764122009,9.958365282121496e-05
314,7560,0.7049547433853149,9.958365282121496e-05
315,7561,0.7041661739349365,9.951725498333447e-05
315,7562,0.5649458169937134,9.951725498333447e-05
315,7563,0.7742340564727783,9.951725498333447e-05
315,7564,0.7449927926063538,9.951725498333447e-05
315,7565,0.7428749799728394,9.951725498333447e-05
315,7566,0.5539907217025757,9.951725498333447e-05
315,7567,0.7632681131362915,9.951725498333447e-05
315,7568,0.7743598818778992,9.951725498333447e-05
315,7569,0.7079145312309265,9.951725498333447e-05
315,7570,0.6557191014289856,9.951725498333447e-05
315,7571,0.6550304889678955,9.951725498333447e-05
315,7572,0.652661919593811,9.951725498333447e-05
315,7573,0.6256104707717896,9.951725498333447e-05
315,7574,0.5929699540138245,9.951725498333447e-05
315,7575,0.6478444933891296,9.951725498333447e-05
315,7576,0.6092169284820557,9.951725498333447e-05
315,7577,0.7336578369140625,9.951725498333447e-05
315,7578,0.7095475792884827,9.951725498333447e-05
315,7579,0.6438207030296326,9.951725498333447e-05
315,7580,0.6232529282569885,9.951725498333447e-05
315,7581,0.6448390483856201,9.951725498333447e-05
315,7582,0.6938560009002686,9.951725498333447e-05
315,7583,0.6678931713104248,9.951725498333447e-05
315,7584,0.6799221038818359,9.951725498333447e-05
316,7585,0.7486514449119568,9.944597532678119e-05
316,7586,0.6311221718788147,9.944597532678119e-05
316,7587,0.6922181844711304,9.944597532678119e-05
316,7588,0.653925895690918,9.944597532678119e-05
316,7589,0.5486475825309753,9.944597532678119e-05
316,7590,0.6864027976989746,9.944597532678119e-05
316,7591,0.7185196280479431,9.944597532678119e-05
316,7592,0.652460515499115,9.944597532678119e-05
316,7593,0.7358917593955994,9.944597532678119e-05
316,7594,0.6079012751579285,9.944597532678119e-05
316,7595,0.7193740010261536,9.944597532678119e-05
316,7596,0.6593242883682251,9.944597532678119e-05
316,7597,0.5831363201141357,9.944597532678119e-05
316,7598,0.7092289328575134,9.944597532678119e-05
316,7599,0.7147798538208008,9.944597532678119e-05
316,7600,0.6848623752593994,9.944597532678119e-05
316,7601,0.726125955581665,9.944597532678119e-05
316,7602,0.734994649887085,9.944597532678119e-05
316,7603,0.7471191883087158,9.944597532678119e-05
316,7604,0.6229093670845032,9.944597532678119e-05
316,7605,0.6792011857032776,9.944597532678119e-05
316,7606,0.7527236342430115,9.944597532678119e-05
316,7607,0.6650956869125366,9.944597532678119e-05
316,7608,0.698997437953949,9.944597532678119e-05
317,7609,0.7355448007583618,9.936982166817271e-05
317,7610,0.687366247177124,9.936982166817271e-05
317,7611,0.7462337613105774,9.936982166817271e-05
317,7612,0.6721012592315674,9.936982166817271e-05
317,7613,0.7058624029159546,9.936982166817271e-05
317,7614,0.6933076977729797,9.936982166817271e-05
317,7615,0.7023047208786011,9.936982166817271e-05
317,7616,0.6438263058662415,9.936982166817271e-05
317,7617,0.6051269173622131,9.936982166817271e-05
317,7618,0.7633569836616516,9.936982166817271e-05
317,7619,0.6862108111381531,9.936982166817271e-05
317,7620,0.5938726663589478,9.936982166817271e-05
317,7621,0.6608164310455322,9.936982166817271e-05
317,7622,0.6688410043716431,9.936982166817271e-05
317,7623,0.6471453905105591,9.936982166817271e-05
317,7624,0.6816948652267456,9.936982166817271e-05
317,7625,0.7543920874595642,9.936982166817271e-05
317,7626,0.6657692193984985,9.936982166817271e-05
317,7627,0.6807940602302551,9.936982166817271e-05
317,7628,0.6797469854354858,9.936982166817271e-05
317,7629,0.5895206928253174,9.936982166817271e-05
317,7630,0.5908693671226501,9.936982166817271e-05
317,7631,0.6932808756828308,9.936982166817271e-05
317,7632,0.698257565498352,9.936982166817271e-05
318,7633,0.6455050706863403,9.928880235861587e-05
318,7634,0.7313857078552246,9.928880235861587e-05
318,7635,0.692839503288269,9.928880235861587e-05
318,7636,0.6975134015083313,9.928880235861587e-05
318,7637,0.7120624780654907,9.928880235861587e-05
318,7638,0.7720381021499634,9.928880235861587e-05
318,7639,0.6593936681747437,9.928880235861587e-05
318,7640,0.656269371509552,9.928880235861587e-05
318,7641,0.7774806022644043,9.928880235861587e-05
318,7642,0.6273136138916016,9.928880235861587e-05
318,7643,0.8064307570457458,9.928880235861587e-05
318,7644,0.6969663500785828,9.928880235861587e-05
318,7645,0.6807617545127869,9.928880235861587e-05
318,7646,0.6460016965866089,9.928880235861587e-05
318,7647,0.6285552978515625,9.928880235861587e-05
318,7648,0.6207133531570435,9.928880235861587e-05
318,7649,0.6220402717590332,9.928880235861587e-05
318,7650,0.6808987855911255,9.928880235861587e-05
318,7651,0.5976232290267944,9.928880235861587e-05
318,7652,0.6942375898361206,9.928880235861587e-05
318,7653,0.7813637256622314,9.928880235861587e-05
318,7654,0.7470266819000244,9.928880235861587e-05
318,7655,0.631732702255249,9.928880235861587e-05
318,7656,0.7670117020606995,9.928880235861587e-05
319,7657,0.7396164536476135,9.920292628279099e-05
319,7658,0.6970779895782471,9.920292628279099e-05
319,7659,0.6837478876113892,9.920292628279099e-05
319,7660,0.688309907913208,9.920292628279099e-05
319,7661,0.6757909059524536,9.920292628279099e-05
319,7662,0.6337864398956299,9.920292628279099e-05
319,7663,0.6359587907791138,9.920292628279099e-05
319,7664,0.7042658925056458,9.920292628279099e-05
319,7665,0.6332077980041504,9.920292628279099e-05
319,7666,0.7476400136947632,9.920292628279099e-05
319,7667,0.5958012342453003,9.920292628279099e-05
319,7668,0.684402346611023,9.920292628279099e-05
319,7669,0.7659187912940979,9.920292628279099e-05
319,7670,0.5641258955001831,9.920292628279099e-05
319,7671,0.709557056427002,9.920292628279099e-05
319,7672,0.5635915994644165,9.920292628279099e-05
319,7673,0.6548058986663818,9.920292628279099e-05
319,7674,0.6384960412979126,9.920292628279099e-05
319,7675,0.7577939033508301,9.920292628279099e-05
319,7676,0.6079031229019165,9.920292628279099e-05
319,7677,0.6830580830574036,9.920292628279099e-05
319,7678,0.6346449255943298,9.920292628279099e-05
319,7679,0.6042830944061279,9.920292628279099e-05
319,7680,0.6925247311592102,9.920292628279099e-05
320,7681,0.737743616104126,9.911220285797748e-05
320,7682,0.7360079288482666,9.911220285797748e-05
320,7683,0.7556229829788208,9.911220285797748e-05
320,7684,0.7432733774185181,9.911220285797748e-05
320,7685,0.6891177892684937,9.911220285797748e-05
320,7686,0.5984516739845276,9.911220285797748e-05
320,7687,0.6121370196342468,9.911220285797748e-05
320,7688,0.5463770627975464,9.911220285797748e-05
320,7689,0.6699765920639038,9.911220285797748e-05
320,7690,0.6679351329803467,9.911220285797748e-05
320,7691,0.6468448042869568,9.911220285797748e-05
320,7692,0.6626083850860596,9.911220285797748e-05
320,7693,0.7587359547615051,9.911220285797748e-05
320,7694,0.5718327760696411,9.911220285797748e-05
320,7695,0.670883297920227,9.911220285797748e-05
320,7696,0.6387026906013489,9.911220285797748e-05
320,7697,0.7437179088592529,9.911220285797748e-05
320,7698,0.6738088130950928,9.911220285797748e-05
320,7699,0.6049763560295105,9.911220285797748e-05
320,7700,0.721577525138855,9.911220285797748e-05
320,7701,0.7022382616996765,9.911220285797748e-05
320,7702,0.6351407766342163,9.911220285797748e-05
320,7703,0.6992900371551514,9.911220285797748e-05
320,7704,0.7279497385025024,9.911220285797748e-05
321,7705,0.6551259756088257,9.901664203302125e-05
321,7706,0.6228784918785095,9.901664203302125e-05
321,7707,0.7516177296638489,9.901664203302125e-05
321,7708,0.6339503526687622,9.901664203302125e-05
321,7709,0.6727887392044067,9.901664203302125e-05
321,7710,0.660703718662262,9.901664203302125e-05
321,7711,0.6646851301193237,9.901664203302125e-05
321,7712,0.6870784759521484,9.901664203302125e-05
321,7713,0.8742616772651672,9.901664203302125e-05
321,7714,0.6882860660552979,9.901664203302125e-05
321,7715,0.615827202796936,9.901664203302125e-05
321,7716,0.662003755569458,9.901664203302125e-05
321,7717,0.6242055296897888,9.901664203302125e-05
321,7718,0.7503423690795898,9.901664203302125e-05
321,7719,0.6282703876495361,9.901664203302125e-05
321,7720,0.7398769855499268,9.901664203302125e-05
321,7721,0.5873668789863586,9.901664203302125e-05
321,7722,0.7349975109100342,9.901664203302125e-05
321,7723,0.6731268763542175,9.901664203302125e-05
321,7724,0.581118106842041,9.901664203302125e-05
321,7725,0.6597638726234436,9.901664203302125e-05
321,7726,0.6082387566566467,9.901664203302125e-05
321,7727,0.6628154516220093,9.901664203302125e-05
321,7728,0.7391243577003479,9.901664203302125e-05
322,7729,0.594968318939209,9.891625428724362e-05
322,7730,0.6432249546051025,9.891625428724362e-05
322,7731,0.6792989373207092,9.891625428724362e-05
322,7732,0.6627322435379028,9.891625428724362e-05
322,7733,0.8637712597846985,9.891625428724362e-05
322,7734,0.6351523399353027,9.891625428724362e-05
322,7735,0.7491085529327393,9.891625428724362e-05
322,7736,0.5962306261062622,9.891625428724362e-05
322,7737,0.7749583125114441,9.891625428724362e-05
322,7738,0.6780561208724976,9.891625428724362e-05
322,7739,0.7099481225013733,9.891625428724362e-05
322,7740,0.6271212100982666,9.891625428724362e-05
322,7741,0.6900739669799805,9.891625428724362e-05
322,7742,0.6880614757537842,9.891625428724362e-05
322,7743,0.7223930358886719,9.891625428724362e-05
322,7744,0.6410399675369263,9.891625428724362e-05
322,7745,0.7240793108940125,9.891625428724362e-05
322,7746,0.6056807041168213,9.891625428724362e-05
322,7747,0.6765355467796326,9.891625428724362e-05
322,7748,0.7149590253829956,9.891625428724362e-05
322,7749,0.6512271761894226,9.891625428724362e-05
322,7750,0.6031612157821655,9.891625428724362e-05
322,7751,0.750156044960022,9.891625428724362e-05
322,7752,0.5905162692070007,9.891625428724362e-05
323,7753,0.5851470232009888,9.88110506292922e-05
323,7754,0.6858779191970825,9.88110506292922e-05
323,7755,0.6110372543334961,9.88110506292922e-05
323,7756,0.634608268737793,9.88110506292922e-05
323,7757,0.6853997707366943,9.88110506292922e-05
323,7758,0.7761266231536865,9.88110506292922e-05
323,7759,0.7109344005584717,9.88110506292922e-05
323,7760,0.5805951952934265,9.88110506292922e-05
323,7761,0.547671377658844,9.88110506292922e-05
323,7762,0.6898937225341797,9.88110506292922e-05
323,7763,0.7301701903343201,9.88110506292922e-05
323,7764,0.684585690498352,9.88110506292922e-05
323,7765,0.7011637687683105,9.88110506292922e-05
323,7766,0.6540144681930542,9.88110506292922e-05
323,7767,0.6786108016967773,9.88110506292922e-05
323,7768,0.6713468432426453,9.88110506292922e-05
323,7769,0.6587150692939758,9.88110506292922e-05
323,7770,0.6752032041549683,9.88110506292922e-05
323,7771,0.6096140146255493,9.88110506292922e-05
323,7772,0.6307404041290283,9.88110506292922e-05
323,7773,0.7162415981292725,9.88110506292922e-05
323,7774,0.635646402835846,9.88110506292922e-05
323,7775,0.6910501718521118,9.88110506292922e-05
323,7776,0.6770521998405457,9.88110506292922e-05
324,7777,0.6270480155944824,9.87010425959336e-05
324,7778,0.6948080062866211,9.87010425959336e-05
324,7779,0.6230843663215637,9.87010425959336e-05
324,7780,0.7507796287536621,9.87010425959336e-05
324,7781,0.6926126480102539,9.87010425959336e-05
324,7782,0.7302484512329102,9.87010425959336e-05
324,7783,0.637569785118103,9.87010425959336e-05
324,7784,0.6403743624687195,9.87010425959336e-05
324,7785,0.7043066620826721,9.87010425959336e-05
324,7786,0.7404816150665283,9.87010425959336e-05
324,7787,0.67718106508255,9.87010425959336e-05
324,7788,0.6852186918258667,9.87010425959336e-05
324,7789,0.785132110118866,9.87010425959336e-05
324,7790,0.7781888246536255,9.87010425959336e-05
324,7791,0.61760014295578,9.87010425959336e-05
324,7792,0.7004886865615845,9.87010425959336e-05
324,7793,0.6649012565612793,9.87010425959336e-05
324,7794,0.6691860556602478,9.87010425959336e-05
324,7795,0.6450887322425842,9.87010425959336e-05
324,7796,0.6835741996765137,9.87010425959336e-05
324,7797,0.6659319400787354,9.87010425959336e-05
324,7798,0.6299758553504944,9.87010425959336e-05
324,7799,0.6409419775009155,9.87010425959336e-05
324,7800,0.6762406229972839,9.87010425959336e-05
325,7801,0.6454876065254211,9.858624225078838e-05
325,7802,0.7358989119529724,9.858624225078838e-05
325,7803,0.6907025575637817,9.858624225078838e-05
325,7804,0.7761493921279907,9.858624225078838e-05
325,7805,0.6535878777503967,9.858624225078838e-05
325,7806,0.7805141806602478,9.858624225078838e-05
325,7807,0.6255462169647217,9.858624225078838e-05
325,7808,0.7257389426231384,9.858624225078838e-05
325,7809,0.7043924331665039,9.858624225078838e-05
325,7810,0.5997583866119385,9.858624225078838e-05
325,7811,0.654535174369812,9.858624225078838e-05
325,7812,0.6721476316452026,9.858624225078838e-05
325,7813,0.6854395866394043,9.858624225078838e-05
