Epoch,Global_Step,Loss,LR
2,50,1.7608000040054321,0.00019997916493011034
2,51,2.0026063919067383,0.00019997916493011034
2,52,1.817832350730896,0.00019997916493011034
2,53,1.630782127380371,0.00019997916493011034
2,54,1.5901172161102295,0.00019997916493011034
2,55,1.7309467792510986,0.00019997916493011034
2,56,1.925370216369629,0.00019997916493011034
2,57,1.8472447395324707,0.00019997916493011034
2,58,1.7334051132202148,0.00019997916493011034
2,59,1.7297463417053223,0.00019997916493011034
2,60,1.788145899772644,0.00019997916493011034
2,61,1.7388527393341064,0.00019997916493011034
2,62,1.636343240737915,0.00019997916493011034
2,63,1.6819562911987305,0.00019997916493011034
2,64,1.7681162357330322,0.00019997916493011034
2,65,1.7193748950958252,0.00019997916493011034
2,66,1.8000051975250244,0.00019997916493011034
2,67,1.6197513341903687,0.00019997916493011034
2,68,1.7988250255584717,0.00019997916493011034
2,69,1.5515342950820923,0.00019997916493011034
2,70,1.5477356910705566,0.00019997916493011034
2,71,1.5310168266296387,0.00019997916493011034
2,72,1.8232855796813965,0.00019997916493011034
3,73,1.5566892623901367,0.0001999531232347445
3,74,1.7176084518432617,0.0001999531232347445
3,75,1.6074986457824707,0.0001999531232347445
3,76,1.5769636631011963,0.0001999531232347445
3,77,1.8603312969207764,0.0001999531232347445
3,78,1.7464392185211182,0.0001999531232347445
3,79,1.6472668647766113,0.0001999531232347445
3,80,1.7170236110687256,0.0001999531232347445
3,81,1.704106330871582,0.0001999531232347445
3,82,1.5427310466766357,0.0001999531232347445
3,83,1.5460302829742432,0.0001999531232347445
3,84,1.464641809463501,0.0001999531232347445
3,85,1.5374431610107422,0.0001999531232347445
3,86,1.634846568107605,0.0001999531232347445
3,87,1.5208185911178589,0.0001999531232347445
3,88,1.5321439504623413,0.0001999531232347445
3,89,1.4467065334320068,0.0001999531232347445
3,90,1.6032302379608154,0.0001999531232347445
3,91,1.48078191280365,0.0001999531232347445
3,92,1.5165939331054688,0.0001999531232347445
3,93,1.4624794721603394,0.0001999531232347445
3,94,1.3864461183547974,0.0001999531232347445
3,95,1.5258574485778809,0.0001999531232347445
3,96,1.512466311454773,0.0001999531232347445
4,97,1.503949761390686,0.00019991666885939155
4,98,1.4319252967834473,0.00019991666885939155
4,99,1.4334075450897217,0.00019991666885939155
4,100,1.526138424873352,0.00019991666885939155
4,101,1.355397343635559,0.00019991666885939155
4,102,1.395141363143921,0.00019991666885939155
4,103,1.569122076034546,0.00019991666885939155
4,104,1.5721362829208374,0.00019991666885939155
4,105,1.6641616821289062,0.00019991666885939155
4,106,1.9903677701950073,0.00019991666885939155
4,107,1.4673961400985718,0.00019991666885939155
4,108,1.5886465311050415,0.00019991666885939155
4,109,1.5103297233581543,0.00019991666885939155
4,110,1.4604085683822632,0.00019991666885939155
4,111,1.6284677982330322,0.00019991666885939155
4,112,1.552844524383545,0.00019991666885939155
4,113,1.425728678703308,0.00019991666885939155
4,114,1.4839098453521729,0.00019991666885939155
4,115,1.6368712186813354,0.00019991666885939155
4,116,1.4722025394439697,0.00019991666885939155
4,117,1.3822201490402222,0.00019991666885939155
4,118,1.5266118049621582,0.00019991666885939155
4,119,1.5556349754333496,0.00019991666885939155
4,120,1.4270122051239014,0.00019991666885939155
5,121,1.6851966381072998,0.00019986980580168453
5,122,1.753458023071289,0.00019986980580168453
5,123,1.4459683895111084,0.00019986980580168453
5,124,1.5034291744232178,0.00019986980580168453
5,125,1.5675468444824219,0.00019986980580168453
5,126,1.6590863466262817,0.00019986980580168453
5,127,1.5431221723556519,0.00019986980580168453
5,128,1.4997087717056274,0.00019986980580168453
5,129,1.5688762664794922,0.00019986980580168453
5,130,1.410876750946045,0.00019986980580168453
5,131,1.4902029037475586,0.00019986980580168453
5,132,1.486030101776123,0.00019986980580168453
5,133,1.6183305978775024,0.00019986980580168453
5,134,1.5349390506744385,0.00019986980580168453
5,135,1.4780064821243286,0.00019986980580168453
5,136,1.6617765426635742,0.00019986980580168453
5,137,1.5324755907058716,0.00019986980580168453
5,138,1.47003972530365,0.00019986980580168453
5,139,1.6651723384857178,0.00019986980580168453
5,140,1.502493143081665,0.00019986980580168453
5,141,1.4448057413101196,0.00019986980580168453
5,142,1.5779469013214111,0.00019986980580168453
5,143,1.5190260410308838,0.00019986980580168453
5,144,1.6269248723983765,0.00019986980580168453
6,145,1.4016773700714111,0.00019981253920068581
6,146,1.45686674118042,0.00019981253920068581
6,147,1.4061428308486938,0.00019981253920068581
6,148,1.5443904399871826,0.00019981253920068581
6,149,1.4878568649291992,0.00019981253920068581
6,150,1.6500905752182007,0.00019981253920068581
6,151,1.4986844062805176,0.00019981253920068581
6,152,1.3724896907806396,0.00019981253920068581
6,153,1.4887734651565552,0.00019981253920068581
6,154,1.429543375968933,0.00019981253920068581
6,155,1.4087719917297363,0.00019981253920068581
6,156,1.4839255809783936,0.00019981253920068581
6,157,1.5039182901382446,0.00019981253920068581
6,158,1.5867952108383179,0.00019981253920068581
6,159,1.4220190048217773,0.00019981253920068581
6,160,1.4468190670013428,0.00019981253920068581
6,161,1.4530731439590454,0.00019981253920068581
6,162,1.707545280456543,0.00019981253920068581
6,163,1.3619229793548584,0.00019981253920068581
6,164,1.3209728002548218,0.00019981253920068581
6,165,1.5086137056350708,0.00019981253920068581
6,166,1.3963513374328613,0.00019981253920068581
6,167,1.387526512145996,0.00019981253920068581
6,168,1.3528125286102295,0.00019981253920068581
7,169,1.3982915878295898,0.00019974487533632352
7,170,1.3194794654846191,0.00019974487533632352
7,171,1.276804804801941,0.00019974487533632352
7,172,1.3138387203216553,0.00019974487533632352
7,173,1.5047789812088013,0.00019974487533632352
7,174,1.3799211978912354,0.00019974487533632352
7,175,1.444063425064087,0.00019974487533632352
7,176,1.4054789543151855,0.00019974487533632352
7,177,1.4363311529159546,0.00019974487533632352
7,178,1.5204215049743652,0.00019974487533632352
7,179,1.3092132806777954,0.00019974487533632352
7,180,1.3160700798034668,0.00019974487533632352
7,181,1.318331241607666,0.00019974487533632352
7,182,1.6506794691085815,0.00019974487533632352
7,183,1.328629970550537,0.00019974487533632352
7,184,1.3422375917434692,0.00019974487533632352
7,185,1.3334764242172241,0.00019974487533632352
7,186,1.3703570365905762,0.00019974487533632352
7,187,1.28062903881073,0.00019974487533632352
7,188,1.3386714458465576,0.00019974487533632352
7,189,1.3349412679672241,0.00019974487533632352
7,190,1.4817919731140137,0.00019974487533632352
7,191,1.2839523553848267,0.00019974487533632352
7,192,1.4406615495681763,0.00019974487533632352
8,193,1.2728626728057861,0.00019966682162870294
8,194,1.4298125505447388,0.00019966682162870294
8,195,1.3599411249160767,0.00019966682162870294
8,196,1.4650273323059082,0.00019966682162870294
8,197,1.3525981903076172,0.00019966682162870294
8,198,1.2752861976623535,0.00019966682162870294
8,199,1.3999691009521484,0.00019966682162870294
8,200,1.4117321968078613,0.00019966682162870294
8,201,1.316060185432434,0.00019966682162870294
8,202,1.410886526107788,0.00019966682162870294
8,203,1.2936147451400757,0.00019966682162870294
8,204,1.456681728363037,0.00019966682162870294
8,205,1.2694342136383057,0.00019966682162870294
8,206,1.3347232341766357,0.00019966682162870294
8,207,1.2711087465286255,0.00019966682162870294
8,208,1.2441990375518799,0.00019966682162870294
8,209,1.2189018726348877,0.00019966682162870294
8,210,1.300734519958496,0.00019966682162870294
8,211,1.3582210540771484,0.00019966682162870294
8,212,1.1903150081634521,0.00019966682162870294
8,213,1.2985048294067383,0.00019966682162870294
8,214,1.216221570968628,0.00019966682162870294
8,215,1.143282175064087,0.00019966682162870294
8,216,1.1826931238174438,0.00019966682162870294
9,217,1.2652842998504639,0.0001995783866372926
9,218,1.200493574142456,0.0001995783866372926
9,219,1.2485380172729492,0.0001995783866372926
9,220,1.255253553390503,0.0001995783866372926
9,221,1.3315362930297852,0.0001995783866372926
9,222,1.198556661605835,0.0001995783866372926
9,223,1.1793462038040161,0.0001995783866372926
9,224,1.2597194910049438,0.0001995783866372926
9,225,1.1471983194351196,0.0001995783866372926
9,226,1.226540207862854,0.0001995783866372926
9,227,1.2424389123916626,0.0001995783866372926
9,228,1.1873334646224976,0.0001995783866372926
9,229,1.2715826034545898,0.0001995783866372926
9,230,1.2635120153427124,0.0001995783866372926
9,231,1.3881258964538574,0.0001995783866372926
9,232,1.0830962657928467,0.0001995783866372926
9,233,1.2227582931518555,0.0001995783866372926
9,234,1.119959831237793,0.0001995783866372926
9,235,1.097650170326233,0.0001995783866372926
9,236,1.154622197151184,0.0001995783866372926
9,237,1.3137452602386475,0.0001995783866372926
9,238,1.2067235708236694,0.0001995783866372926
9,239,1.2869492769241333,0.0001995783866372926
9,240,1.1436015367507935,0.0001995783866372926
10,241,1.1870007514953613,0.00019947958005998598
10,242,1.1203664541244507,0.00019947958005998598
10,243,1.0845921039581299,0.00019947958005998598
10,244,1.1751943826675415,0.00019947958005998598
10,245,1.256342887878418,0.00019947958005998598
10,246,1.164772629737854,0.00019947958005998598
10,247,1.256333589553833,0.00019947958005998598
10,248,1.0813263654708862,0.00019947958005998598
10,249,1.224534511566162,0.00019947958005998598
10,250,1.0713709592819214,0.00019947958005998598
10,251,1.3124874830245972,0.00019947958005998598
10,252,1.1637626886367798,0.00019947958005998598
10,253,1.2065984010696411,0.00019947958005998598
10,254,1.1701850891113281,0.00019947958005998598
10,255,1.2245779037475586,0.00019947958005998598
10,256,1.1635338068008423,0.00019947958005998598
10,257,1.0253417491912842,0.00019947958005998598
10,258,1.12684965133667,0.00019947958005998598
10,259,1.2131787538528442,0.00019947958005998598
10,260,1.2009179592132568,0.00019947958005998598
10,261,1.0173218250274658,0.00019947958005998598
10,262,1.2210805416107178,0.00019947958005998598
10,263,1.5948606729507446,0.00019947958005998598
10,264,1.3033382892608643,0.00019947958005998598
11,265,1.1170796155929565,0.00019937041273203768
11,266,1.301405429840088,0.00019937041273203768
11,267,1.2159206867218018,0.00019937041273203768
11,268,1.0241425037384033,0.00019937041273203768
11,269,1.1106547117233276,0.00019937041273203768
11,270,1.101912021636963,0.00019937041273203768
11,271,1.1403335332870483,0.00019937041273203768
11,272,1.0359464883804321,0.00019937041273203768
11,273,1.258484959602356,0.00019937041273203768
11,274,1.1678153276443481,0.00019937041273203768
11,275,1.039330005645752,0.00019937041273203768
11,276,1.1023870706558228,0.00019937041273203768
11,277,1.1093803644180298,0.00019937041273203768
11,278,0.9930170178413391,0.00019937041273203768
11,279,1.109139084815979,0.00019937041273203768
11,280,1.2690218687057495,0.00019937041273203768
11,281,1.1101235151290894,0.00019937041273203768
11,282,1.2417097091674805,0.00019937041273203768
11,283,1.0060237646102905,0.00019937041273203768
11,284,1.1743167638778687,0.00019937041273203768
11,285,0.9445931315422058,0.00019937041273203768
11,286,1.0537500381469727,0.00019937041273203768
11,287,1.1318538188934326,0.00019937041273203768
11,288,1.212260127067566,0.00019937041273203768
12,289,0.994617223739624,0.00019925089662487544
12,290,1.1540273427963257,0.00019925089662487544
12,291,0.902491569519043,0.00019925089662487544
12,292,1.130791425704956,0.00019925089662487544
12,293,1.0628507137298584,0.00019925089662487544
12,294,1.135256290435791,0.00019925089662487544
12,295,1.0333755016326904,0.00019925089662487544
12,296,0.9598714709281921,0.00019925089662487544
12,297,0.9438579678535461,0.00019925089662487544
12,298,1.1356799602508545,0.00019925089662487544
12,299,1.1184073686599731,0.00019925089662487544
12,300,1.0864681005477905,0.00019925089662487544
12,301,1.0748294591903687,0.00019925089662487544
12,302,1.0547780990600586,0.00019925089662487544
12,303,1.279618501663208,0.00019925089662487544
12,304,0.9653465747833252,0.00019925089662487544
12,305,1.014456033706665,0.00019925089662487544
12,306,0.9932796955108643,0.00019925089662487544
12,307,1.098232388496399,0.00019925089662487544
12,308,1.1976213455200195,0.00019925089662487544
12,309,0.9707911610603333,0.00019925089662487544
12,310,1.003078818321228,0.00019925089662487544
12,311,1.1610045433044434,0.00019925089662487544
12,312,1.0444893836975098,0.00019925089662487544
13,313,0.9652836322784424,0.00019912104484478716
13,314,0.9587095379829407,0.00019912104484478716
13,315,1.1244410276412964,0.00019912104484478716
13,316,0.8871381878852844,0.00019912104484478716
13,317,1.0457804203033447,0.00019912104484478716
13,318,1.1010717153549194,0.00019912104484478716
13,319,1.1116141080856323,0.00019912104484478716
13,320,0.9674457311630249,0.00019912104484478716
13,321,1.1750119924545288,0.00019912104484478716
13,322,1.0928457975387573,0.00019912104484478716
13,323,1.1957029104232788,0.00019912104484478716
13,324,1.013631820678711,0.00019912104484478716
13,325,1.1123000383377075,0.00019912104484478716
13,326,1.0852701663970947,0.00019912104484478716
13,327,0.933696985244751,0.00019912104484478716
13,328,0.8470772504806519,0.00019912104484478716
13,329,1.0195726156234741,0.00019912104484478716
13,330,0.9636082053184509,0.00019912104484478716
13,331,0.8509023189544678,0.00019912104484478716
13,332,1.185941219329834,0.00019912104484478716
13,333,1.057652473449707,0.00019912104484478716
13,334,0.8440288305282593,0.00019912104484478716
13,335,1.0207669734954834,0.00019912104484478716
13,336,0.9516124725341797,0.00019912104484478716
14,337,0.9668407440185547,0.00019898087163148392
14,338,0.9958351850509644,0.00019898087163148392
14,339,1.0631002187728882,0.00019898087163148392
14,340,1.0691099166870117,0.00019898087163148392
14,341,1.1990838050842285,0.00019898087163148392
14,342,0.9971528649330139,0.00019898087163148392
14,343,0.9838418960571289,0.00019898087163148392
14,344,1.07193922996521,0.00019898087163148392
14,345,0.9821481108665466,0.00019898087163148392
14,346,0.9274212121963501,0.00019898087163148392
14,347,0.9369694590568542,0.00019898087163148392
14,348,1.0426963567733765,0.00019898087163148392
14,349,0.9245976209640503,0.00019898087163148392
14,350,0.949991762638092,0.00019898087163148392
14,351,1.070253849029541,0.00019898087163148392
14,352,1.1025742292404175,0.00019898087163148392
14,353,1.0159718990325928,0.00019898087163148392
14,354,1.0908052921295166,0.00019898087163148392
14,355,1.020488977432251,0.00019898087163148392
14,356,1.1654157638549805,0.00019898087163148392
14,357,1.0604604482650757,0.00019898087163148392
14,358,1.0650838613510132,0.00019898087163148392
14,359,1.0661284923553467,0.00019898087163148392
14,360,1.0728362798690796,0.00019898087163148392
15,361,0.9082332849502563,0.00019883039235653812
15,362,1.0350064039230347,0.00019883039235653812
15,363,1.1329578161239624,0.00019883039235653812
15,364,1.1327428817749023,0.00019883039235653812
15,365,1.1057852506637573,0.00019883039235653812
15,366,1.020683765411377,0.00019883039235653812
15,367,0.9286489486694336,0.00019883039235653812
15,368,0.996020495891571,0.00019883039235653812
15,369,1.1006684303283691,0.00019883039235653812
15,370,0.8815306425094604,0.00019883039235653812
15,371,0.9760321378707886,0.00019883039235653812
15,372,1.135810375213623,0.00019883039235653812
15,373,1.080385684967041,0.00019883039235653812
15,374,0.9193741679191589,0.00019883039235653812
15,375,0.9630687236785889,0.00019883039235653812
15,376,0.946771502494812,0.00019883039235653812
15,377,0.9660366773605347,0.00019883039235653812
15,378,0.8691602349281311,0.00019883039235653812
15,379,1.1289587020874023,0.00019883039235653812
15,380,0.9087507724761963,0.00019883039235653812
15,381,0.9427263736724854,0.00019883039235653812
15,382,0.9888286590576172,0.00019883039235653812
15,383,0.8769382834434509,0.00019883039235653812
15,384,0.9859378933906555,0.00019883039235653812
16,385,0.8790497183799744,0.000198669623521698
16,386,0.8988329172134399,0.000198669623521698
16,387,0.8895189166069031,0.000198669623521698
16,388,0.9060262441635132,0.000198669623521698
16,389,0.8918517827987671,0.000198669623521698
16,390,1.0006153583526611,0.000198669623521698
16,391,1.1033419370651245,0.000198669623521698
16,392,0.9572995901107788,0.000198669623521698
16,393,0.854392945766449,0.000198669623521698
16,394,1.010754108428955,0.000198669623521698
16,395,0.8319708108901978,0.000198669623521698
16,396,1.0275790691375732,0.000198669623521698
16,397,1.0524280071258545,0.000198669623521698
16,398,1.1281635761260986,0.000198669623521698
16,399,0.9053781032562256,0.000198669623521698
16,400,0.9888681173324585,0.000198669623521698
16,401,0.8750786781311035,0.000198669623521698
16,402,0.9678152799606323,0.000198669623521698
16,403,1.0662275552749634,0.000198669623521698
16,404,0.9921948909759521,0.000198669623521698
16,405,0.9559966325759888,0.000198669623521698
16,406,1.0161188840866089,0.000198669623521698
16,407,0.8167096972465515,0.000198669623521698
16,408,0.960578441619873,0.000198669623521698
17,409,0.8635424971580505,0.000198498582757078
17,410,1.1442842483520508,0.000198498582757078
17,411,1.0854536294937134,0.000198498582757078
17,412,0.9107413291931152,0.000198498582757078
17,413,0.9277170896530151,0.000198498582757078
17,414,0.8615286946296692,0.000198498582757078
17,415,1.105400562286377,0.000198498582757078
17,416,0.8870539665222168,0.000198498582757078
17,417,0.8300074934959412,0.000198498582757078
17,418,0.9650595784187317,0.000198498582757078
17,419,0.9752016067504883,0.000198498582757078
17,420,1.1528767347335815,0.000198498582757078
17,421,1.0298573970794678,0.000198498582757078
17,422,0.841218113899231,0.000198498582757078
17,423,0.9105998277664185,0.000198498582757078
17,424,0.9559010863304138,0.000198498582757078
17,425,0.8767350316047668,0.000198498582757078
17,426,0.811599612236023,0.000198498582757078
17,427,1.06219482421875,0.000198498582757078
17,428,0.9777155518531799,0.000198498582757078
17,429,0.7815170288085938,0.000198498582757078
17,430,1.1052738428115845,0.000198498582757078
17,431,0.9426534175872803,0.000198498582757078
17,432,1.0177576541900635,0.000198498582757078
18,433,1.135428786277771,0.00019831728881922547
18,434,1.0819851160049438,0.00019831728881922547
18,435,0.9272550344467163,0.00019831728881922547
18,436,1.0343315601348877,0.00019831728881922547
18,437,0.9912070035934448,0.00019831728881922547
18,438,1.2016481161117554,0.00019831728881922547
18,439,1.1121219396591187,0.00019831728881922547
18,440,0.9567363858222961,0.00019831728881922547
18,441,1.1644136905670166,0.00019831728881922547
18,442,1.0738574266433716,0.00019831728881922547
18,443,1.049331784248352,0.00019831728881922547
18,444,0.9708425402641296,0.00019831728881922547
18,445,1.1083022356033325,0.00019831728881922547
18,446,0.9449841976165771,0.00019831728881922547
18,447,0.9394203424453735,0.00019831728881922547
18,448,1.0774422883987427,0.00019831728881922547
18,449,1.0325225591659546,0.00019831728881922547
18,450,0.8623744249343872,0.00019831728881922547
18,451,0.940349280834198,0.00019831728881922547
18,452,0.8619517683982849,0.00019831728881922547
18,453,0.8716201186180115,0.00019831728881922547
18,454,0.905424952507019,0.00019831728881922547
18,455,0.9308356046676636,0.00019831728881922547
18,456,0.8880364298820496,0.00019831728881922547
19,457,1.0294101238250732,0.00019812576158906363
19,458,0.8926767110824585,0.00019812576158906363
19,459,0.9009726643562317,0.00019812576158906363
19,460,0.9402410984039307,0.00019812576158906363
19,461,0.9796707034111023,0.00019812576158906363
19,462,1.0809956789016724,0.00019812576158906363
19,463,1.0458362102508545,0.00019812576158906363
19,464,1.0272517204284668,0.00019812576158906363
19,465,1.0070140361785889,0.00019812576158906363
19,466,1.1562093496322632,0.00019812576158906363
19,467,0.9252734184265137,0.00019812576158906363
19,468,0.8414076566696167,0.00019812576158906363
19,469,0.9385387897491455,0.00019812576158906363
19,470,1.0011579990386963,0.00019812576158906363
19,471,0.9173190593719482,0.00019812576158906363
19,472,0.8424952030181885,0.00019812576158906363
19,473,0.8417845964431763,0.00019812576158906363
19,474,0.8730342388153076,0.00019812576158906363
19,475,0.8346662521362305,0.00019812576158906363
19,476,0.9764187932014465,0.00019812576158906363
19,477,0.798222541809082,0.00019812576158906363
19,478,0.8059642314910889,0.00019812576158906363
19,479,0.8709596395492554,0.00019812576158906363
19,480,0.8872677683830261,0.00019812576158906363
20,481,0.9497890472412109,0.00019792402206971158
20,482,0.9049577713012695,0.00019792402206971158
20,483,0.9206026196479797,0.00019792402206971158
20,484,0.9828395247459412,0.00019792402206971158
20,485,0.9693485498428345,0.00019792402206971158
20,486,0.952275276184082,0.00019792402206971158
20,487,1.0012644529342651,0.00019792402206971158
20,488,0.920551598072052,0.00019792402206971158
20,489,1.0245827436447144,0.00019792402206971158
20,490,0.9995032548904419,0.00019792402206971158
20,491,0.9792649149894714,0.00019792402206971158
20,492,0.888451099395752,0.00019792402206971158
20,493,0.8984439969062805,0.00019792402206971158
20,494,0.9261066913604736,0.00019792402206971158
20,495,0.9792447686195374,0.00019792402206971158
20,496,0.9146345257759094,0.00019792402206971158
20,497,0.8594285845756531,0.00019792402206971158
20,498,0.9288233518600464,0.00019792402206971158
20,499,0.8560754060745239,0.00019792402206971158
20,500,0.9834227561950684,0.00019792402206971158
20,501,1.0259811878204346,0.00019792402206971158
20,502,1.2031747102737427,0.00019792402206971158
20,503,0.9687507152557373,0.00019792402206971158
20,504,0.9481095671653748,0.00019792402206971158
21,505,1.0040075778961182,0.00019771209238418104
21,506,0.9659702181816101,0.00019771209238418104
21,507,1.0775343179702759,0.00019771209238418104
21,508,0.9924972057342529,0.00019771209238418104
21,509,0.8991400599479675,0.00019771209238418104
21,510,0.8716009855270386,0.00019771209238418104
21,511,0.9546509385108948,0.00019771209238418104
21,512,0.8824236989021301,0.00019771209238418104
21,513,0.898815393447876,0.00019771209238418104
21,514,0.9635251760482788,0.00019771209238418104
21,515,0.8154006600379944,0.00019771209238418104
21,516,0.8804836273193359,0.00019771209238418104
21,517,0.8905031681060791,0.00019771209238418104
21,518,0.8287022113800049,0.00019771209238418104
21,519,0.9375314712524414,0.00019771209238418104
21,520,0.7518049478530884,0.00019771209238418104
21,521,0.8755977749824524,0.00019771209238418104
21,522,0.8435885906219482,0.00019771209238418104
21,523,0.8524200916290283,0.00019771209238418104
21,524,0.9896524548530579,0.00019771209238418104
21,525,0.9120753407478333,0.00019771209238418104
21,526,0.9411107897758484,0.00019771209238418104
21,527,0.9382888078689575,0.00019771209238418104
21,528,1.0425161123275757,0.00019771209238418104
22,529,0.8953409790992737,0.00019748999577295025
22,530,0.8699920773506165,0.00019748999577295025
22,531,0.9481252431869507,0.00019748999577295025
22,532,0.9479590654373169,0.00019748999577295025
22,533,0.9303162097930908,0.00019748999577295025
22,534,1.0277981758117676,0.00019748999577295025
22,535,0.9375549554824829,0.00019748999577295025
22,536,0.9522897005081177,0.00019748999577295025
22,537,0.8973690867424011,0.00019748999577295025
22,538,0.9554131627082825,0.00019748999577295025
22,539,0.8116114735603333,0.00019748999577295025
22,540,0.808006227016449,0.00019748999577295025
22,541,0.8749539852142334,0.00019748999577295025
22,542,1.070500373840332,0.00019748999577295025
22,543,1.0141366720199585,0.00019748999577295025
22,544,0.8168226480484009,0.00019748999577295025
22,545,0.9599789977073669,0.00019748999577295025
22,546,1.022727608680725,0.00019748999577295025
22,547,0.9046412706375122,0.00019748999577295025
22,548,0.888291597366333,0.00019748999577295025
22,549,0.8774402141571045,0.00019748999577295025
22,550,0.9981435537338257,0.00019748999577295025
22,551,0.9706798791885376,0.00019748999577295025
22,552,0.952341616153717,0.00019748999577295025
23,553,1.0450782775878906,0.00019725775659141547
23,554,1.0610771179199219,0.00019725775659141547
23,555,1.0232821702957153,0.00019725775659141547
23,556,0.9926984310150146,0.00019725775659141547
23,557,0.8918299674987793,0.00019725775659141547
23,558,0.8223932981491089,0.00019725775659141547
23,559,0.8709700703620911,0.00019725775659141547
23,560,0.8365281820297241,0.00019725775659141547
23,561,0.862800657749176,0.00019725775659141547
23,562,0.9547426104545593,0.00019725775659141547
23,563,0.8031526207923889,0.00019725775659141547
23,564,0.8936063647270203,0.00019725775659141547
23,565,1.0215189456939697,0.00019725775659141547
23,566,1.0634880065917969,0.00019725775659141547
23,567,1.0034586191177368,0.00019725775659141547
23,568,0.8286036252975464,0.00019725775659141547
23,569,0.9362801313400269,0.00019725775659141547
23,570,0.8902691602706909,0.00019725775659141547
23,571,0.8863741159439087,0.00019725775659141547
23,572,0.7858935594558716,0.00019725775659141547
23,573,0.8163090944290161,0.00019725775659141547
23,574,0.950177788734436,0.00019725775659141547
23,575,0.9259891510009766,0.00019725775659141547
23,576,0.9049543738365173,0.00019725775659141547
24,577,0.9714982509613037,0.00019701540030722
24,578,0.7885924577713013,0.00019701540030722
24,579,0.8337458968162537,0.00019701540030722
24,580,0.9944059252738953,0.00019701540030722
24,581,0.836471438407898,0.00019701540030722
24,582,0.9222414493560791,0.00019701540030722
24,583,0.7739087343215942,0.00019701540030722
24,584,1.0304147005081177,0.00019701540030722
24,585,0.9013030529022217,0.00019701540030722
24,586,0.9559500813484192,0.00019701540030722
24,587,0.9872454404830933,0.00019701540030722
24,588,0.9967661499977112,0.00019701540030722
24,589,0.9211251735687256,0.00019701540030722
24,590,0.8277459144592285,0.00019701540030722
24,591,0.9505738019943237,0.00019701540030722
24,592,0.895656943321228,0.00019701540030722
24,593,0.8252332210540771,0.00019701540030722
24,594,0.9006001949310303,0.00019701540030722
24,595,0.982985258102417,0.00019701540030722
24,596,0.937950074672699,0.00019701540030722
24,597,0.8642723560333252,0.00019701540030722
24,598,0.9852350950241089,0.00019701540030722
24,599,0.8710194230079651,0.00019701540030722
24,600,0.857651948928833,0.00019701540030722
25,601,0.8004820346832275,0.00019676295349746153
25,602,0.9000363349914551,0.00019676295349746153
25,603,0.8091967701911926,0.00019676295349746153
25,604,0.7257602214813232,0.00019676295349746153
25,605,1.023581862449646,0.00019676295349746153
25,606,0.8556286096572876,0.00019676295349746153
25,607,0.8271993398666382,0.00019676295349746153
25,608,0.7903489470481873,0.00019676295349746153
25,609,0.8303873538970947,0.00019676295349746153
25,610,0.9720877408981323,0.00019676295349746153
25,611,0.8893604278564453,0.00019676295349746153
25,612,0.8849718570709229,0.00019676295349746153
25,613,0.8373540043830872,0.00019676295349746153
25,614,0.9242609739303589,0.00019676295349746153
25,615,0.9601002931594849,0.00019676295349746153
25,616,0.9217088222503662,0.00019676295349746153
25,617,1.0664347410202026,0.00019676295349746153
25,618,0.8519020676612854,0.00019676295349746153
25,619,0.859100341796875,0.00019676295349746153
25,620,0.9487048387527466,0.00019676295349746153
